week_start_date,year,week_of_year,ST_max_Tmax,ST_mean_Tmax,ST_min_Tmin,ST_mean_Tmin,ST_mean_Tavg,ST_max_Tdtr,ST_mean_Tdtr,ST_min_Tdtr,ST_max_Pday,ST_mean_Pday,SA_max_Pday,SA_mean_Pday,ST_PRCP_GT1,ST_PRCP_GT10,ST_PRCP_GT30,SA_PRECIP_GT1,SA_PRECIP_GT10,SA_PRECIP_GT30,RA_max_Tair,RA_mean_Tair,RA_min_Tair,RA_max_Tdp,RA_mean_Tdp,RA_min_Tdp,RA_max_RHpc,RA_mean_RHpc,RA_min_RHpc,RA_max_RHsp,RA_mean_RHsp,RA_min_RHsp,RA_min_Tmin,RA_mean_Tmin,RA_max_Tmax,RA_mean_Tmax,RA_max_Tdtr,RA_mean_Tdtr,RA_min_Tdtr,RA_max_Tavg,RA_mean_Tavg,RA_min_Tavg,RA_mean_Pday,RA_max_Pday,ndvi_ne,ndvi_sw,ndvi_nw,ndvi_se
2001-02-05,2001,6,29.4,28.800000000000004,21.1,21.98571428571429,25.37142857142857,8.3,6.814285714285715,5.5,3.0,0.7285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.27000000000004,24.762857142857165,24.04000000000002,20.980000000000018,20.302857142857167,19.70000000000005,78.4,76.28714285714285,72.4,15.47,14.825714285714286,14.26,23.150000000000034,23.77857142857146,26.75,26.150000000000016,2.7999999999999545,2.3714285714285586,1.6999999999999886,25.350000000000023,24.964285714285747,24.45000000000005,3.025714285714286,10.1,,0.1619714,-0.0056,0.1645
2001-02-12,2001,7,28.9,28.414285714285715,20.0,21.585714285714285,25.0,8.9,6.828571428571429,5.6,9.4,2.585714285714286,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,25.070000000000054,24.6214285714286,24.410000000000025,19.970000000000027,19.61000000000002,18.970000000000027,76.1,73.68714285714286,70.78,14.51,14.177142857142858,13.6,23.550000000000008,23.821428571428587,26.25,25.921428571428603,2.5,2.1000000000000147,1.6000000000000227,25.150000000000034,24.8714285714286,24.600000000000023,1.1028571428571428,4.7,-0.04485,0.1674286,0.0056,0.1603
2001-02-19,2001,8,28.3,27.557142857142857,19.4,21.671428571428574,24.642857142857142,8.4,5.885714285714286,4.5,15.7,7.299999999999999,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,24.95000000000005,24.20571428571431,23.400000000000034,20.470000000000027,19.84714285714288,19.260000000000048,83.0,76.82142857142857,70.8,14.98,14.41285714285714,13.89,22.850000000000023,23.27857142857145,26.550000000000008,25.392857142857167,2.800000000000012,2.114285714285716,1.099999999999966,25.149999999999977,24.335714285714296,23.5,3.584285714285715,8.6,0.2170333,0.21045709999999998,0.14523329999999998,0.2280714
2001-02-26,2001,9,28.9,27.7,19.4,21.114285714285717,24.428571428571427,9.5,6.585714285714287,3.9,2.0,0.2857142857142857,6.84,0.9771428571428571,1.0,0.0,0.0,1.0,0.0,0.0,24.61000000000001,23.742857142857172,22.640000000000047,20.129999999999995,18.424285714285734,16.350000000000026,76.35,72.25142857142858,66.38,14.69,13.242857142857142,11.57,21.25,22.435714285714305,26.650000000000034,25.335714285714314,3.899999999999977,2.9000000000000097,1.8999999999999773,25.0,23.8857142857143,22.649999999999977,0.18571428571428572,0.8,0.4462667,0.2732833,0.3123,0.3375
2001-03-05,2001,10,31.7,30.485714285714284,21.7,23.17142857142857,26.828571428571426,10.0,7.314285714285714,5.0,0.5,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.870000000000005,25.3714285714286,24.86000000000001,21.510000000000048,21.100000000000023,20.650000000000034,79.67,77.45,74.53,15.99,15.602857142857145,15.15,22.75,23.80714285714287,28.150000000000034,27.635714285714318,4.800000000000012,3.8285714285714465,2.900000000000034,26.20000000000005,25.721428571428596,25.050000000000008,1.5,4.1,0.2485,0.2567143,0.25445,0.27642859999999997
2001-03-12,2001,11,30.0,29.914285714285715,22.2,22.628571428571426,26.271428571428572,7.8,7.285714285714286,7.2,8.6,1.8142857142857143,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.56,25.272857142857163,24.960000000000036,20.470000000000027,19.902857142857165,19.5,74.53,72.24428571428572,69.68,15.02,14.475714285714286,14.11,23.650000000000034,24.30714285714288,26.95000000000005,26.635714285714307,3.0,2.32857142857143,1.5999999999999657,25.80000000000007,25.47142857142859,25.150000000000034,0.2414285714285714,0.5,0.4229,0.19671429999999998,0.4229,0.19501429999999997
2001-03-19,2001,12,31.1,29.057142857142853,21.7,22.542857142857144,25.814285714285713,8.9,6.514285714285713,3.9,11.2,3.8142857142857145,6.11,0.8728571428571429,3.0,2.0,0.0,1.0,0.0,0.0,25.410000000000025,24.490000000000027,23.77000000000004,21.570000000000054,20.774285714285742,19.75,84.0,79.96285714285716,72.32,16.11,15.329999999999998,14.4,22.650000000000034,23.650000000000027,27.350000000000023,25.79285714285717,3.1999999999999886,2.142857142857143,1.0,25.900000000000034,24.721428571428607,23.95000000000005,2.9499999999999993,9.95,0.1274333,0.14088570000000003,0.059925,0.1592286
2001-03-26,2001,13,32.2,31.214285714285715,22.8,23.171428571428574,27.199999999999996,9.4,8.042857142857143,6.7,0.5,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04000000000002,25.69428571428574,25.460000000000036,21.5,20.9757142857143,20.370000000000005,78.43,75.22714285714287,72.57,15.99,15.48142857142857,14.91,24.050000000000008,24.53571428571431,27.850000000000023,27.19285714285716,3.5,2.657142857142852,1.8999999999999773,26.20000000000005,25.86428571428574,25.600000000000023,0.6071428571428571,1.0,,0.21781430000000002,0.2705,0.2435714
2001-04-02,2001,14,31.7,30.17142857142857,21.7,22.6,26.37142857142857,9.5,7.571428571428571,6.7,4.1,1.1714285714285713,5.2,0.7428571428571429,3.0,0.0,0.0,1.0,0.0,0.0,25.69,25.107142857142893,24.660000000000025,21.20000000000005,20.567142857142887,19.879999999999995,79.9,76.00428571428571,72.18,15.66,15.084285714285713,14.44,23.650000000000034,24.135714285714318,27.650000000000034,26.492857142857165,3.0,2.357142857142849,1.6999999999999886,26.150000000000034,25.314285714285727,24.899999999999977,2.957142857142857,6.9,0.2127,0.16288570000000002,0.1044,0.1409
2001-04-09,2001,15,31.1,29.900000000000002,22.2,23.08571428571429,26.485714285714288,8.3,6.814285714285715,5.6,6.1,1.8428571428571427,11.84,1.6914285714285715,3.0,0.0,0.0,1.0,1.0,0.0,25.44,25.00000000000003,24.640000000000047,20.930000000000007,20.004285714285736,19.0,79.98,73.99857142857142,69.8,15.44,14.572857142857142,13.71,22.350000000000023,23.37857142857145,27.45000000000005,26.907142857142883,5.100000000000024,3.528571428571435,2.700000000000045,25.600000000000023,25.142857142857167,24.70000000000005,0.9271428571428572,2.9,,0.2761833,0.30695,0.31445
2001-04-16,2001,16,33.3,31.41428571428571,22.8,23.400000000000006,27.4,10.5,8.014285714285714,3.9,10.2,2.8000000000000003,25.57,4.637142857142857,2.0,1.0,0.0,2.0,1.0,0.0,26.220000000000034,25.675714285714303,24.75,21.620000000000005,21.05714285714287,19.730000000000018,79.93,75.91714285714286,70.47,16.08,15.56142857142857,14.35,22.95000000000005,23.978571428571456,28.150000000000034,27.507142857142885,5.099999999999966,3.528571428571427,1.8000000000000114,26.150000000000034,25.742857142857165,24.649999999999977,2.237142857142857,11.56,0.0728,0.2161286,0.07826667,0.21117139999999998
2001-04-23,2001,17,30.6,30.17142857142857,22.2,23.17142857142857,26.67142857142857,7.8,7.000000000000001,6.1,6.6,1.2714285714285716,10.91,2.02,1.0,0.0,0.0,2.0,1.0,0.0,25.870000000000005,25.090000000000025,24.01000000000005,20.77000000000004,20.36571428571431,20.02000000000004,80.17,75.18142857142857,71.88,15.23,14.911428571428573,14.6,22.850000000000023,23.76428571428574,27.350000000000023,26.450000000000014,3.599999999999966,2.6857142857142713,2.099999999999966,26.0,25.107142857142865,23.900000000000034,1.804285714285714,6.7,,0.1131857,0.05855,0.12272860000000001
2001-04-30,2001,18,32.2,31.257142857142856,22.8,23.95714285714286,27.61428571428571,8.3,7.299999999999999,6.1,31.0,8.528571428571428,40.65,9.397142857142857,3.0,2.0,1.0,5.0,1.0,1.0,27.02000000000004,26.165714285714305,25.170000000000016,22.650000000000034,22.09714285714288,21.400000000000034,83.1,78.49857142857142,72.85,17.22,16.642857142857142,15.88,24.25,24.72142857142859,28.850000000000023,27.835714285714307,4.5,3.114285714285716,1.6999999999999886,27.300000000000008,26.278571428571443,25.20000000000005,1.2999999999999996,3.9,,0.17705710000000002,-0.1055,0.1861714
2001-05-07,2001,19,32.2,30.54285714285714,22.8,24.6,27.58571428571429,7.8,5.942857142857143,4.4,59.7,10.457142857142857,39.21,11.212857142857143,2.0,2.0,1.0,5.0,2.0,2.0,26.470000000000034,25.907142857142876,25.210000000000036,23.230000000000015,22.667142857142874,21.780000000000033,87.0,82.47285714285715,76.02,17.91,17.237142857142857,16.31,24.150000000000034,24.650000000000027,28.25,27.36428571428573,3.599999999999966,2.714285714285706,1.3000000000000114,26.45000000000005,26.00714285714289,25.30000000000007,12.685714285714283,49.8,0.0371,0.06374286,0.0705,0.04781429
2001-05-14,2001,20,33.9,33.08571428571429,23.3,24.500000000000004,28.771428571428572,9.5,8.585714285714285,7.2,6.6,0.9428571428571428,16.16,4.837142857142857,1.0,0.0,0.0,6.0,1.0,0.0,26.980000000000015,26.765714285714303,26.379999999999995,22.75,22.21428571428574,21.580000000000037,78.47,76.34142857142857,73.12,17.3,16.75142857142857,16.11,24.45000000000005,24.79285714285717,29.050000000000008,28.77857142857145,4.599999999999966,3.9857142857142827,3.300000000000012,27.05000000000007,26.785714285714317,26.600000000000023,0.2571428571428572,1.7,0.1031,0.17655710000000002,0.0941,0.19848329999999997
2001-05-21,2001,21,32.8,31.514285714285712,25.0,25.257142857142856,28.400000000000002,7.2,6.257142857142857,5.5,4.8,1.3571428571428572,9.34,2.075714285714286,2.0,0.0,0.0,3.0,0.0,0.0,26.910000000000025,26.70428571428573,26.43000000000001,22.710000000000036,22.380000000000027,22.02000000000004,79.07,77.24000000000001,75.03,17.24,16.874285714285712,16.52,24.850000000000023,25.22142857142859,28.850000000000023,28.221428571428596,4.0,3.000000000000008,2.5,27.0,26.721428571428582,26.5,0.7428571428571428,2.4,0.08608,0.16794289999999998,0.07736,0.17014289999999999
2001-05-28,2001,22,32.8,31.82857142857143,23.9,24.442857142857147,28.142857142857142,8.9,7.385714285714286,6.1,7.9,2.085714285714286,17.08,4.432857142857143,2.0,0.0,0.0,3.0,2.0,0.0,27.04000000000002,26.758571428571447,26.31,23.150000000000034,22.582857142857172,22.27000000000004,82.95,78.10571428571428,75.45,17.7,17.092857142857145,16.77,24.45000000000005,24.96428571428574,29.050000000000008,28.578571428571454,4.599999999999966,3.614285714285716,2.6999999999999886,27.050000000000008,26.771428571428583,26.30000000000007,1.1785714285714286,3.2,0.0619,0.1659857,0.0333,0.19773329999999997
2001-06-04,2001,23,33.9,31.828571428571433,23.9,25.157142857142855,28.485714285714284,7.8,6.671428571428572,5.5,19.1,2.985714285714286,30.3,7.461428571428572,2.0,1.0,0.0,3.0,2.0,1.0,27.629999999999995,27.155714285714307,26.56,23.5,22.667142857142874,22.0,80.58,76.63571428571429,73.57,18.04,17.180000000000003,16.51,24.45000000000005,25.592857142857163,29.45000000000005,28.664285714285736,3.6999999999999886,3.0714285714285716,1.3999999999999773,27.850000000000023,27.128571428571433,26.25,1.1142857142857143,2.7,0.0312,0.1901,0.02535,0.17062860000000002
2001-06-11,2001,24,32.2,31.271428571428572,23.9,24.428571428571434,27.842857142857145,7.8,6.8428571428571425,5.6,2.3,0.32857142857142857,40.27,6.944285714285714,1.0,0.0,0.0,3.0,1.0,1.0,27.390000000000047,26.822857142857167,25.69,22.5,21.95000000000002,21.580000000000037,78.0,74.75142857142858,72.12,17.0,16.445714285714285,16.09,24.25,25.064285714285727,29.050000000000008,28.392857142857167,4.0,3.3285714285714385,2.6999999999999886,27.20000000000005,26.72857142857145,25.600000000000023,0.6,2.1,,0.2212,0.0271,0.27087140000000004
2001-06-18,2001,25,33.3,32.14285714285713,23.9,25.071428571428573,28.62857142857143,7.8,7.071428571428571,6.1,6.1,1.2285714285714284,14.74,4.26,2.0,0.0,0.0,5.0,2.0,0.0,27.879999999999995,27.417142857142874,27.01000000000005,23.93000000000001,23.098571428571454,22.27000000000004,79.85,77.49857142857142,75.2,18.53,17.647142857142857,16.77,25.350000000000023,25.69285714285717,29.75,29.092857142857174,4.199999999999989,3.4000000000000017,2.6999999999999886,27.95000000000005,27.392857142857174,27.0,1.0885714285714285,2.82,-0.02865,0.1255571,-0.01266667,0.12465710000000002
2001-06-25,2001,26,32.2,31.271428571428572,24.4,24.742857142857144,28.02857142857143,7.8,6.528571428571429,5.6,10.4,2.7142857142857144,22.64,15.081428571428571,3.0,1.0,0.0,7.0,6.0,0.0,27.94,27.044285714285753,26.61000000000001,23.470000000000034,23.090000000000014,22.730000000000015,81.6,79.0442857142857,76.97,18.03,17.610000000000003,17.22,24.95000000000005,25.77857142857145,29.350000000000023,28.30714285714288,3.899999999999977,2.528571428571427,1.3999999999999773,28.150000000000034,27.042857142857162,26.350000000000023,4.195714285714286,8.57,0.02185,0.18558570000000002,-0.0601,0.20325710000000002
2001-07-02,2001,27,32.8,31.77142857142857,23.9,25.099999999999998,28.457142857142852,7.8,6.671428571428572,5.6,18.5,2.9,10.59,3.482857142857143,2.0,1.0,0.0,6.0,1.0,0.0,28.070000000000054,27.480000000000025,26.910000000000025,24.050000000000008,23.410000000000018,23.050000000000008,84.42,78.65714285714286,76.0,18.69,17.974285714285713,17.58,25.650000000000034,26.250000000000018,29.25,28.921428571428585,3.3999999999999773,2.67142857142857,2.0,28.25,27.585714285714307,27.25,2.9714285714285715,10.0,-0.0227,0.1882286,0.09093333,0.2069143
2001-07-09,2001,28,32.8,31.74285714285714,22.8,24.52857142857143,28.12857142857143,9.4,7.214285714285714,5.5,4.1,1.5142857142857142,18.81,5.491428571428571,3.0,0.0,0.0,5.0,2.0,0.0,27.75,27.064285714285738,26.590000000000032,23.730000000000015,22.87857142857146,22.5,83.82,78.03428571428572,74.72,18.31,17.41142857142857,17.01,24.95000000000005,25.46428571428574,29.350000000000023,28.564285714285745,3.8000000000000114,3.1000000000000063,2.1999999999999886,27.95000000000005,27.01428571428574,26.150000000000034,2.5857142857142854,7.7,-0.0817,0.1808,0.0287,0.1961143
2001-07-16,2001,29,33.9,32.05714285714285,23.9,25.0,28.542857142857144,8.9,7.057142857142857,5.5,2.0,0.5714285714285714,20.56,6.3342857142857145,2.0,0.0,0.0,5.0,2.0,0.0,28.20000000000005,27.54714285714288,26.970000000000034,23.68000000000001,23.12000000000001,22.5,81.2,77.02142857142857,73.77,18.31,17.681428571428572,17.04,25.45000000000005,25.85000000000003,29.95000000000005,29.26428571428574,4.100000000000024,3.414285714285711,2.2999999999999545,28.20000000000005,27.557142857142885,26.600000000000023,2.3299999999999996,9.41,0.0073,0.19768570000000002,0.06943333,0.2002286
2001-07-23,2001,30,32.8,31.75714285714286,23.3,24.671428571428574,28.214285714285715,8.4,7.085714285714287,6.1,29.5,6.6000000000000005,30.72,5.58,2.0,2.0,0.0,3.0,1.0,1.0,27.850000000000023,27.232857142857167,26.93000000000001,23.850000000000023,23.254285714285743,22.52000000000004,82.62,78.92,76.22,18.45,17.79714285714286,17.03,25.45000000000005,25.95000000000002,29.550000000000008,28.55000000000003,3.599999999999966,2.6000000000000063,1.2000000000000457,27.800000000000008,27.250000000000018,26.850000000000023,6.981428571428571,16.47,-0.0198,0.1818,0.0057,0.1865714
2001-07-30,2001,31,32.2,31.185714285714283,23.9,24.757142857142856,27.97142857142857,7.2,6.428571428571429,4.4,18.3,4.171428571428572,36.59,8.512857142857143,3.0,1.0,0.0,6.0,1.0,1.0,27.920000000000016,27.5657142857143,27.220000000000034,24.280000000000033,23.745714285714307,23.230000000000015,81.05,79.69428571428571,75.6,18.92,18.33285714285714,17.73,26.050000000000008,26.26428571428574,29.45000000000005,28.950000000000028,3.300000000000012,2.6857142857142873,2.1999999999999886,28.20000000000005,27.60714285714289,27.149999999999977,4.057142857142857,6.6,0.0287,0.14394289999999998,0.1132,0.13471429999999998
2001-08-06,2001,32,32.2,31.342857142857138,23.9,25.428571428571423,28.400000000000002,6.7,5.914285714285714,5.0,20.1,5.828571428571428,23.35,6.628571428571429,4.0,2.0,0.0,4.0,2.0,0.0,28.61000000000001,27.492857142857165,27.04000000000002,24.600000000000023,24.070000000000018,23.330000000000037,84.98,81.74857142857142,77.43,19.32,18.712857142857143,17.87,25.650000000000034,26.35000000000003,29.75,28.835714285714314,3.8000000000000114,2.4857142857142827,1.8000000000000114,28.70000000000005,27.59285714285718,27.20000000000005,8.425714285714287,12.4,0.2467,0.1882286,0.2009,0.1926714
2001-08-13,2001,33,32.8,31.599999999999998,25.6,26.21428571428571,28.928571428571427,6.7,5.385714285714285,3.9,3.6,0.7714285714285715,18.45,5.354285714285714,2.0,0.0,0.0,3.0,2.0,0.0,27.900000000000034,27.601428571428592,27.06,24.820000000000054,24.28857142857146,23.120000000000005,86.38,82.28285714285714,76.35,19.62,18.984285714285715,17.68,25.25,26.40714285714287,29.550000000000008,28.850000000000023,3.400000000000034,2.442857142857154,1.7999999999999543,28.050000000000008,27.62857142857144,26.95000000000005,9.228571428571428,39.2,0.08985,0.2051143,0.1278333,0.20081429999999997
2001-08-20,2001,34,32.8,32.214285714285715,23.3,24.685714285714287,28.442857142857143,8.3,7.528571428571429,7.2,49.5,7.942857142857142,103.02,19.335714285714285,3.0,1.0,1.0,4.0,2.0,1.0,28.18000000000001,27.687142857142874,27.100000000000023,23.900000000000034,23.27857142857146,22.75,82.85,77.14,73.35,18.55,17.855714285714285,17.31,25.550000000000008,25.86428571428573,29.95000000000005,29.321428571428594,4.0,3.4571428571428635,2.1999999999999886,28.25,27.592857142857156,26.75,6.07142857142857,24.9,0.0172,0.20221429999999999,0.01255,0.2017286
2001-08-27,2001,35,32.2,31.428571428571427,23.3,24.442857142857147,27.928571428571427,8.3,6.985714285714287,5.5,37.6,11.37142857142857,28.48,7.865714285714285,5.0,2.0,1.0,4.0,2.0,0.0,27.99000000000001,27.61857142857145,27.400000000000034,23.730000000000015,23.45714285714288,22.77000000000004,80.2,78.19428571428571,74.8,18.32,18.05142857142857,17.29,25.75,26.092857142857163,30.050000000000008,29.350000000000016,3.899999999999977,3.2571428571428505,2.400000000000034,28.100000000000023,27.72142857142859,27.300000000000008,2.8000000000000003,7.0,,0.20112860000000002,,0.2212714
2001-09-03,2001,36,32.2,31.685714285714283,23.9,24.757142857142856,28.214285714285715,7.8,6.928571428571429,5.6,4.3,0.8714285714285713,13.79,3.36,2.0,0.0,0.0,3.0,1.0,0.0,28.29000000000002,27.678571428571452,26.840000000000032,24.100000000000023,23.250000000000018,22.25,82.68,77.03142857142858,73.12,18.76,17.845714285714287,16.8,24.75,25.935714285714294,30.150000000000034,29.421428571428596,4.900000000000034,3.4857142857142986,1.9000000000000343,28.550000000000008,27.678571428571445,26.800000000000008,2.2142857142857144,6.8,-0.0273,0.2707857,0.068075,0.27928569999999997
2001-09-10,2001,37,33.3,31.74285714285714,23.9,24.514285714285716,28.114285714285717,9.4,7.228571428571428,6.1,15.7,5.357142857142857,5.67,1.02,5.0,2.0,0.0,2.0,0.0,0.0,28.390000000000047,27.820000000000025,27.36000000000001,24.20000000000005,23.53571428571431,22.830000000000037,81.88,77.64714285714285,73.97,18.88,18.158571428571427,17.45,25.650000000000034,26.264285714285734,30.25,29.47857142857144,4.400000000000034,3.214285714285706,1.8999999999999773,28.300000000000008,27.8714285714286,27.20000000000005,2.028571428571429,4.9,0.1954,0.3778571,0.2356,0.36607140000000005
2001-09-17,2001,38,32.8,31.51428571428571,23.9,24.671428571428574,28.099999999999998,7.8,6.8428571428571425,6.1,20.1,4.542857142857143,21.47,12.389999999999999,3.0,1.0,0.0,7.0,5.0,0.0,28.06,27.667142857142874,27.379999999999995,24.370000000000005,23.397142857142885,22.580000000000037,81.3,77.70571428571428,75.07,19.12,18.02,17.13,25.550000000000008,26.064285714285727,29.95000000000005,29.235714285714316,4.2000000000000455,3.171428571428586,1.8999999999999773,28.0,27.650000000000016,27.100000000000023,2.8414285714285716,4.2,-0.0412,0.1342857,0.04766667,0.1706333
2001-09-24,2001,39,34.4,32.75714285714286,24.4,24.985714285714288,28.87142857142857,9.4,7.771428571428572,6.6,5.8,1.5285714285714285,10.43,3.1000000000000005,2.0,0.0,0.0,3.0,1.0,0.0,28.45000000000005,27.96714285714288,27.300000000000008,24.70000000000005,23.607142857142883,23.02000000000004,82.38,77.32285714285715,73.45,19.47,18.250000000000004,17.64,25.95000000000005,26.421428571428603,30.650000000000034,29.592857142857163,4.699999999999988,3.1714285714285615,1.8000000000000114,28.45000000000005,28.007142857142885,27.25,2.5142857142857147,6.9,0.0986,0.2469286,0.122075,0.2545714
2001-10-01,2001,40,33.9,32.21428571428571,23.9,25.24285714285714,28.72857142857143,7.8,6.971428571428571,6.1,9.9,3.985714285714286,8.15,3.4199999999999995,4.0,0.0,0.0,5.0,0.0,0.0,28.480000000000015,27.90142857142859,27.050000000000008,24.730000000000015,23.96142857142859,23.470000000000034,82.9,79.20857142857142,77.62,19.5,18.607142857142858,18.05,25.850000000000023,26.635714285714307,29.95000000000005,29.03571428571431,3.6000000000000227,2.4000000000000017,1.3999999999999773,28.650000000000034,27.835714285714307,26.800000000000008,5.314285714285715,14.2,0.16025,0.1799714,0.08955,0.2391714
2001-10-08,2001,41,32.2,30.87142857142857,22.8,23.8,27.314285714285713,8.3,7.071428571428571,6.1,26.9,6.685714285714285,21.61,9.53,6.0,1.0,0.0,6.0,3.0,0.0,27.94,27.4557142857143,26.890000000000047,23.95000000000005,23.307142857142885,22.45000000000005,80.85,78.25999999999999,76.72,18.68,17.947142857142858,17.01,24.850000000000023,25.921428571428603,29.25,28.86428571428573,4.399999999999976,2.9428571428571297,2.099999999999966,28.0,27.392857142857167,27.050000000000008,3.3,7.3,0.0633,0.2125857,0.0633,0.2143286
2001-10-15,2001,42,32.2,30.557142857142853,22.8,24.285714285714285,27.45714285714286,8.3,6.271428571428572,3.9,24.9,5.585714285714286,29.0,9.814285714285715,4.0,1.0,0.0,5.0,3.0,0.0,27.5,26.9057142857143,25.670000000000016,23.629999999999995,23.265714285714303,22.95000000000005,84.95,80.53857142857143,78.8,18.24,17.888571428571428,17.54,24.650000000000034,25.62142857142859,29.050000000000008,28.264285714285734,3.099999999999966,2.642857142857143,1.8000000000000114,27.600000000000023,26.94285714285717,25.650000000000034,8.640000000000002,37.2,,0.163,,0.21875709999999998
2001-10-22,2001,43,31.1,31.099999999999998,24.4,24.82857142857143,27.97142857142857,6.7,6.271428571428572,5.5,3.6,1.5857142857142856,0.49,0.06999999999999999,3.0,0.0,0.0,0.0,0.0,0.0,27.650000000000034,27.252857142857163,26.710000000000036,23.820000000000054,23.567142857142876,23.31,83.17,80.37285714285714,77.23,18.49,18.19,17.86,25.050000000000008,26.021428571428594,28.95000000000005,28.492857142857165,3.1999999999999886,2.471428571428573,2.0,27.75,27.257142857142867,26.5,2.987142857142857,7.01,-0.0141,0.22282860000000002,0.2121,0.2529
2001-10-29,2001,44,32.2,30.62857142857143,20.0,23.0,26.842857142857145,12.2,7.628571428571428,5.6,28.2,4.799999999999999,25.49,4.004285714285714,3.0,1.0,0.0,2.0,1.0,0.0,27.45000000000005,26.93000000000003,26.090000000000032,23.54000000000002,22.261428571428592,21.550000000000008,81.38,75.78571428571429,70.62,18.16,16.83428571428571,16.1,24.45000000000005,25.307142857142885,29.150000000000034,28.792857142857162,4.2999999999999545,3.485714285714274,2.6999999999999886,27.600000000000023,27.050000000000036,26.45000000000005,2.837142857142857,8.28,-0.01935,0.1600286,0.05955,0.2274571
2001-11-05,2001,45,33.3,29.442857142857143,22.2,23.71428571428572,26.585714285714285,7.3,5.728571428571429,3.4,53.8,14.299999999999999,190.95,40.702857142857134,5.0,3.0,1.0,3.0,3.0,2.0,28.24000000000001,26.264285714285734,24.94,24.24000000000001,22.84714285714288,20.980000000000018,87.8,81.66714285714285,74.85,18.94,17.45,15.5,24.050000000000008,25.05000000000002,30.150000000000034,27.435714285714305,3.6999999999999886,2.385714285714284,1.0,28.30000000000007,26.242857142857172,24.95000000000005,19.318571428571428,50.8,0.0284,0.09162857,0.0086,0.09473333
2001-11-12,2001,46,31.1,29.585714285714285,22.8,23.642857142857142,26.614285714285717,7.2,5.942857142857143,2.8,2.3,0.3714285714285714,28.14,6.918571428571428,1.0,0.0,0.0,4.0,2.0,0.0,26.93000000000001,26.327142857142878,26.11000000000001,22.780000000000033,22.411428571428605,22.080000000000037,80.95,79.21142857142856,74.75,17.36,16.961428571428574,16.59,24.150000000000034,24.821428571428594,29.350000000000023,28.5214285714286,5.100000000000024,3.700000000000005,1.6999999999999886,27.100000000000023,26.67142857142861,26.30000000000007,2.2714285714285714,5.9,0.0941,0.2132,0.1127,0.1961714
2001-11-19,2001,47,30.0,29.342857142857145,22.8,23.48571428571429,26.38571428571429,7.2,5.857142857142857,4.5,1.8,0.5571428571428572,6.51,1.3471428571428572,1.0,0.0,0.0,2.0,0.0,0.0,26.350000000000023,25.915714285714323,25.320000000000054,22.070000000000054,21.218571428571458,19.95000000000005,79.3,75.61571428571428,71.5,16.67,15.807142857142855,14.61,23.550000000000008,24.221428571428596,29.150000000000034,27.86428571428574,5.300000000000012,3.642857142857143,2.300000000000012,26.5,26.04285714285717,25.0,1.3442857142857143,3.1,0.1663,0.2337,0.189975,0.2202286
2001-11-26,2001,48,31.1,28.714285714285715,20.6,21.828571428571426,25.285714285714285,10.5,6.885714285714286,4.4,18.8,5.714285714285714,30.56,4.365714285714286,4.0,2.0,0.0,1.0,1.0,1.0,25.820000000000054,24.990000000000027,24.400000000000034,21.77000000000004,19.527142857142888,18.53000000000003,78.43,71.86428571428571,68.78,16.33,14.23857142857143,13.36,21.95000000000005,23.36428571428575,27.650000000000034,26.55000000000002,5.199999999999988,3.1857142857142713,1.3999999999999773,25.70000000000005,24.957142857142895,24.100000000000023,1.6857142857142857,4.9,0.21515,0.1987,0.22615,0.2206286
2001-12-03,2001,49,29.4,29.185714285714287,22.8,23.32857142857143,26.24285714285714,6.6,5.857142857142857,3.9,38.1,12.499999999999998,24.8,6.337142857142857,6.0,3.0,1.0,3.0,2.0,0.0,26.24000000000001,25.885714285714307,25.5,23.43000000000001,22.62428571428573,21.780000000000033,86.77,82.36285714285714,76.53,18.05,17.20714285714286,16.33,24.150000000000034,24.70714285714288,27.650000000000034,27.107142857142883,3.5,2.4000000000000017,1.3000000000000114,26.25,25.90714285714287,25.350000000000023,4.7628571428571425,10.1,-0.0468,0.0865,-0.0406,0.09694286
2001-12-10,2001,50,29.4,28.157142857142862,22.8,23.314285714285717,25.71428571428572,6.1,4.842857142857143,2.2,29.5,11.37142857142857,34.7,10.257142857142856,6.0,3.0,0.0,5.0,2.0,1.0,25.81,25.388571428571456,24.800000000000008,23.01000000000005,22.338571428571463,21.510000000000048,86.03,83.3142857142857,79.52,17.57,16.89428571428571,16.08,23.650000000000034,24.250000000000018,26.95000000000005,26.39285714285716,2.8999999999999773,2.142857142857143,1.3000000000000114,25.850000000000023,25.32142857142858,24.70000000000005,12.04857142857143,41.1,0.0081,0.1787714,0.097475,0.2047143
