week_start_date,year,week_of_year,ST_max_Tmax,ST_mean_Tmax,ST_min_Tmin,ST_mean_Tmin,ST_mean_Tavg,ST_max_Tdtr,ST_mean_Tdtr,ST_min_Tdtr,ST_max_Pday,ST_mean_Pday,SA_max_Pday,SA_mean_Pday,ST_PRCP_GT1,ST_PRCP_GT10,ST_PRCP_GT30,SA_PRECIP_GT1,SA_PRECIP_GT10,SA_PRECIP_GT30,RA_max_Tair,RA_mean_Tair,RA_min_Tair,RA_max_Tdp,RA_mean_Tdp,RA_min_Tdp,RA_max_RHpc,RA_mean_RHpc,RA_min_RHpc,RA_max_RHsp,RA_mean_RHsp,RA_min_RHsp,RA_min_Tmin,RA_mean_Tmin,RA_max_Tmax,RA_mean_Tmax,RA_max_Tdtr,RA_mean_Tdtr,RA_min_Tdtr,RA_max_Tavg,RA_mean_Tavg,RA_min_Tavg,RA_mean_Pday,RA_max_Pday,ndvi_ne,ndvi_sw,ndvi_nw,ndvi_se
1998-06-11,1998,24,32.8,31.67142857142857,23.9,24.6,28.114285714285714,8.4,7.071428571428572,6.1,6.4,2.071428571428572,24.85,10.342857142857145,3.0,0.0,0.0,6.0,3.0,0.0,28.29000000000002,27.234285714285736,26.590000000000032,24.080000000000037,23.59428571428575,22.900000000000034,86.22,80.71285714285716,74.85,18.74,18.201428571428565,17.41,25.550000000000008,26.078571428571447,29.850000000000023,28.47857142857145,3.2999999999999545,2.4000000000000017,1.6999999999999886,28.550000000000008,27.27857142857145,26.550000000000008,4.271428571428571,12.5,0.12125,0.2751714000000001,0.12125,0.2368143
1998-06-18,1998,25,32.2,31.5,24.4,25.228571428571428,28.4,6.7,6.2714285714285705,5.0,8.1,2.0285714285714285,21.5,6.742857142857143,2.0,0.0,0.0,5.0,2.0,0.0,27.86000000000001,27.07285714285717,26.160000000000025,24.23000000000001,23.677142857142886,23.080000000000037,85.0,81.85428571428572,77.95,18.92,18.27571428571429,17.6,25.150000000000034,25.821428571428594,29.25,28.36428571428573,3.1999999999999886,2.5428571428571365,1.8000000000000114,27.950000000000053,27.09285714285717,26.05000000000007,7.634285714285714,21.2,0.0725,0.1756286,0.0509,0.2078286
1998-06-25,1998,26,32.8,31.82857142857143,25.0,25.657142857142855,28.771428571428572,6.7,6.171428571428572,5.0,0.0,0.0,7.53,2.152857142857143,0.0,0.0,0.0,4.0,0.0,0.0,28.160000000000025,27.58142857142859,26.970000000000034,24.93000000000001,23.910000000000032,22.820000000000054,83.5,80.53571428571429,77.6,19.65,18.518571428571427,17.32,26.050000000000008,26.607142857142886,29.75,28.89285714285716,2.800000000000012,2.2857142857142776,0.8999999999999773,28.350000000000023,27.750000000000025,26.900000000000034,4.257142857142858,10.5,0.03745,0.15235710000000002,0.0167,0.1447
1998-07-02,1998,27,32.8,31.52857142857143,22.8,24.771428571428572,28.142857142857146,8.9,6.757142857142857,5.6,9.1,1.8142857142857145,24.41,8.114285714285714,3.0,0.0,0.0,6.0,2.0,0.0,27.77000000000004,26.888571428571453,25.900000000000034,24.370000000000005,23.685714285714308,23.23000000000001,87.38,82.80428571428571,77.88,19.06,18.3,17.78,24.950000000000053,25.7214285714286,28.850000000000023,27.978571428571453,3.6999999999999886,2.257142857142859,1.1000000000000227,27.600000000000023,26.850000000000033,25.900000000000034,9.444285714285714,24.16,0.0715,0.15588570000000002,0.096075,0.1718429
1998-07-09,1998,28,33.3,31.828571428571426,23.9,24.6,28.228571428571428,9.4,7.2285714285714295,5.6,55.4,9.185714285714283,6.77,1.9185714285714288,3.0,1.0,1.0,2.0,0.0,0.0,28.129999999999995,27.235714285714305,26.19,24.27000000000004,22.86428571428573,22.050000000000008,85.43,77.38571428571429,69.75,18.94,17.417142857142856,16.55,25.550000000000008,26.107142857142893,29.650000000000034,28.650000000000013,3.2999999999999545,2.5428571428571276,1.3000000000000114,28.30000000000007,27.378571428571462,26.200000000000053,2.1314285714285712,4.7,-0.03095,0.1695286,0.0628,0.1886286
1998-07-16,1998,29,31.1,30.8,23.9,24.91428571428571,27.87142857142857,7.2,5.885714285714285,3.9,26.2,11.342857142857142,40.81,9.370000000000003,5.0,3.0,0.0,5.0,2.0,1.0,27.550000000000008,26.828571428571447,26.19,24.470000000000034,23.71285714285717,23.080000000000037,87.8,83.26285714285714,79.6,19.22,18.342857142857145,17.65,24.950000000000053,25.864285714285735,28.850000000000023,27.83571428571432,2.6999999999999886,1.971428571428581,1.1999999999999886,27.5,26.850000000000033,26.150000000000034,17.388571428571428,43.0,0.0289,0.06893333,0.04713333,0.08254286
1998-07-23,1998,30,31.7,31.2,23.9,24.82857142857143,28.042857142857148,7.2,6.371428571428572,5.0,11.9,3.071428571428572,10.07,4.5942857142857125,3.0,1.0,0.0,5.0,1.0,0.0,27.660000000000025,26.84571428571431,26.420000000000016,24.379999999999995,23.73142857142858,23.0,86.25,83.25714285714284,81.12,19.1,18.375714285714285,17.56,25.350000000000023,25.70714285714289,29.650000000000034,28.064285714285734,3.6999999999999886,2.357142857142849,1.1000000000000227,27.80000000000007,26.88571428571432,26.300000000000008,12.781428571428574,22.97,0.0554,0.1602571,0.1065,0.1776429
1998-07-30,1998,31,32.2,31.74285714285714,25.0,25.885714285714283,28.842857142857138,7.2,5.857142857142858,5.0,4.6,0.7,10.11,2.8542857142857145,1.0,0.0,0.0,4.0,1.0,0.0,28.720000000000034,27.9014285714286,27.370000000000005,25.080000000000037,24.21285714285716,23.600000000000023,85.8,80.53285714285714,77.4,19.84,18.9,18.24,25.650000000000034,26.578571428571447,30.050000000000008,29.39285714285717,3.3999999999999773,2.8142857142857207,1.8999999999999773,28.350000000000023,27.985714285714305,27.350000000000023,2.4142857142857137,6.7,0.14065,0.2465286,0.127,0.26975
1998-08-06,1998,32,32.8,32.385714285714286,24.4,25.8,29.128571428571433,8.4,6.585714285714286,5.5,4.6,1.1999999999999995,11.84,6.164285714285714,3.0,0.0,0.0,6.0,1.0,0.0,27.450000000000053,27.174285714285737,26.48000000000001,25.100000000000023,24.435714285714308,23.950000000000053,88.45,85.04142857142857,81.43,19.9,19.15142857142857,18.62,25.75,26.235714285714305,29.050000000000008,28.12142857142859,2.599999999999966,1.885714285714284,1.1000000000000227,27.75,27.17857142857145,26.300000000000008,10.042857142857144,23.7,0.02866667,0.1526857,0.057625,0.17585710000000002
1998-08-13,1998,33,32.8,31.828571428571426,23.9,25.32857142857143,28.6,7.2,6.500000000000001,6.1,26.2,6.514285714285713,21.96,7.12,4.0,2.0,0.0,5.0,2.0,0.0,28.390000000000054,27.141428571428598,26.54000000000002,24.970000000000034,24.015714285714317,23.52000000000004,85.57,83.08428571428571,79.92,19.71,18.687142857142856,18.16,25.650000000000034,26.207142857142877,29.850000000000023,28.107142857142886,2.6999999999999886,1.9000000000000017,1.1999999999999886,28.5,27.157142857142876,26.600000000000023,9.428571428571429,15.6,0.05346667,0.1739,0.0935,0.1854333
1998-08-20,1998,34,33.9,31.814285714285717,22.8,24.442857142857147,28.157142857142862,9.4,7.371428571428572,5.0,83.3,19.228571428571428,23.14,11.308571428571426,6.0,4.0,1.0,6.0,4.0,0.0,28.390000000000054,27.395714285714327,26.650000000000034,24.800000000000008,24.288571428571448,23.73000000000001,88.38,83.28714285714284,78.5,19.68,19.064285714285713,18.36,25.550000000000008,26.078571428571447,29.950000000000053,28.964285714285737,3.5,2.8857142857142923,2.1999999999999886,28.600000000000023,27.521428571428586,26.649999999999977,12.72857142857143,33.2,0.1072,0.17203329999999994,0.0567,0.1809667
1998-08-27,1998,35,33.9,32.22857142857142,24.4,25.642857142857146,28.957142857142852,8.3,6.585714285714286,5.5,14.0,4.1,13.44,4.2785714285714285,4.0,1.0,0.0,4.0,1.0,0.0,28.600000000000023,27.544285714285735,26.840000000000032,24.700000000000053,24.292857142857162,24.050000000000008,86.5,82.73571428571428,76.57,19.52,19.04571428571429,18.75,25.25,26.19285714285716,30.25,28.835714285714307,3.8000000000000114,2.642857142857143,1.6000000000000227,28.649999999999977,27.51428571428573,26.650000000000034,8.742857142857144,26.8,0.0307,0.1902571,0.07575,0.1548167
1998-09-03,1998,36,33.3,31.97142857142857,24.4,24.742857142857147,28.357142857142854,8.3,7.228571428571428,6.1,19.3,8.4,23.36,10.518571428571429,5.0,3.0,0.0,6.0,3.0,0.0,27.580000000000037,27.03285714285718,26.44,24.75,24.105714285714306,23.25,87.55,84.30999999999997,77.57,19.62,18.83428571428572,17.84,25.550000000000008,26.135714285714307,28.850000000000023,28.021428571428594,2.5,1.885714285714284,1.3000000000000114,27.600000000000023,27.078571428571447,26.400000000000034,9.782857142857145,14.6,0.0388,0.1456429,0.05403333,0.1585429
1998-09-10,1998,37,34.4,31.67142857142857,24.4,25.142857142857146,28.42857142857143,8.3,6.528571428571429,5.5,22.9,5.114285714285714,26.02,7.46,2.0,2.0,0.0,4.0,2.0,0.0,28.129999999999995,27.36000000000002,26.68000000000001,24.300000000000008,23.99428571428573,23.629999999999995,84.73,82.00428571428571,78.98,18.97,18.67571428571429,18.25,25.650000000000034,26.264285714285737,29.850000000000023,28.45000000000002,3.1999999999999886,2.1857142857142797,1.4000000000000343,28.25,27.357142857142865,26.5,5.2785714285714285,12.3,0.07465,0.122,0.05796667,0.1518857
1998-09-17,1998,38,32.8,31.128571428571423,23.9,24.75714285714286,27.928571428571423,7.2,6.371428571428572,4.5,102.6,19.228571428571428,193.42,36.107142857142854,5.0,2.0,1.0,5.0,2.0,2.0,28.25,27.030000000000005,26.330000000000037,24.200000000000053,23.89285714285717,23.27000000000004,87.88,83.05714285714284,78.2,19.02,18.59857142857143,17.82,25.550000000000008,26.092857142857167,29.75,28.164285714285732,3.0,2.071428571428563,1.2999999999999543,28.25,27.128571428571433,26.399999999999977,21.6,111.9,0.06275,0.14148,0.0401,0.1554833
1998-09-24,1998,39,31.7,30.814285714285717,23.9,24.914285714285718,27.885714285714286,6.7,5.9,4.5,14.0,2.5142857142857147,16.79,6.88857142857143,2.0,1.0,0.0,5.0,2.0,0.0,28.01000000000005,27.507142857142874,26.780000000000033,24.350000000000023,23.32714285714289,22.550000000000008,82.9,78.2,75.05,19.08,17.968571428571426,17.15,25.350000000000023,26.207142857142877,29.75,29.164285714285732,4.399999999999976,2.9571428571428475,1.8000000000000114,28.150000000000034,27.685714285714308,27.200000000000053,2.128571428571429,7.8,0.05085,0.2066857,0.04685,0.2315857
1998-10-01,1998,40,31.7,30.9,24.4,25.314285714285717,28.12857142857143,6.2,5.585714285714286,4.5,3.3,1.3142857142857145,7.32,2.3557142857142863,3.0,0.0,0.0,5.0,0.0,0.0,27.870000000000005,27.571428571428594,27.31,24.43000000000001,23.574285714285736,23.150000000000034,81.7,78.95428571428572,77.07,19.14,18.20428571428572,17.77,26.25,26.464285714285737,29.25,28.6357142857143,2.6999999999999886,2.171428571428561,1.5999999999999657,28.100000000000023,27.550000000000008,27.150000000000034,4.6571428571428575,8.8,-0.0022,0.16831429999999994,0.0382,0.16188570000000002
1998-10-08,1998,41,33.9,31.52857142857143,23.3,24.67142857142857,28.12857142857143,8.9,6.857142857142858,5.5,14.5,2.071428571428572,13.74,6.912857142857143,1.0,1.0,0.0,6.0,3.0,0.0,28.11000000000001,27.512857142857165,26.970000000000034,24.02000000000004,23.678571428571445,22.970000000000034,83.85,79.78999999999998,76.62,18.71,18.33,17.6,25.75,26.22142857142859,29.75,28.935714285714308,3.3999999999999773,2.7142857142857144,1.8000000000000114,28.050000000000008,27.578571428571447,26.75,3.2285714285714286,8.3,0.005633333333333332,0.1492,-0.019,0.1630571
1998-10-15,1998,42,31.7,30.885714285714283,23.9,24.67142857142857,27.785714285714285,7.3,6.2142857142857135,5.0,15.5,4.471428571428572,13.51,4.3828571428571435,4.0,1.0,0.0,4.0,2.0,0.0,27.75,26.86000000000002,26.140000000000054,23.870000000000005,23.695714285714306,23.51000000000005,86.43,82.93857142857142,78.88,18.53,18.342857142857145,18.14,25.650000000000034,26.007142857142874,28.650000000000034,27.807142857142885,2.6999999999999886,1.8000000000000114,1.1000000000000227,27.700000000000053,26.907142857142887,26.350000000000023,7.77142857142857,16.9,0.013466666666666665,0.13868570000000002,0.08155,0.1864143
1998-10-22,1998,43,32.8,30.87142857142857,23.3,24.42857142857143,27.628571428571423,7.8,6.442857142857144,5.0,50.0,11.742857142857144,87.26,27.042857142857148,3.0,2.0,2.0,6.0,3.0,2.0,27.49000000000001,26.761428571428585,25.81,24.070000000000054,23.745714285714318,23.300000000000008,88.43,83.66571428571429,78.7,18.73,18.41714285714286,17.92,24.550000000000008,25.792857142857162,28.950000000000053,27.935714285714308,2.7000000000000446,2.142857142857143,1.0,27.600000000000023,26.864285714285728,25.700000000000053,12.542857142857144,54.6,0.0213,0.1962,0.085,0.1969667
1998-10-29,1998,44,31.1,30.728571428571428,23.3,24.02857142857143,27.4,7.3,6.7,6.1,29.5,7.0857142857142845,41.52,12.861428571428574,3.0,2.0,0.0,5.0,2.0,1.0,27.18000000000001,26.55000000000002,25.970000000000034,24.140000000000054,23.67428571428575,23.23000000000001,87.7,84.32571428571428,80.9,18.88,18.34714285714286,17.85,25.350000000000023,25.7214285714286,28.550000000000008,27.450000000000035,2.599999999999966,1.7285714285714318,1.1000000000000227,27.25,26.585714285714317,26.200000000000053,9.72857142857143,30.5,-0.0359,0.09242857,-0.0726,0.1117286
1998-11-05,1998,45,32.8,30.87142857142857,23.3,24.6,27.728571428571428,8.4,6.271428571428572,4.4,22.9,5.385714285714287,18.07,3.3085714285714287,3.0,1.0,0.0,2.0,1.0,0.0,27.580000000000037,26.41714285714289,25.02000000000004,23.5,23.13857142857145,22.700000000000053,88.73,82.43714285714286,76.2,18.13,17.712857142857143,17.25,24.25,25.407142857142873,29.25,27.507142857142874,2.8999999999999773,2.0999999999999983,1.1999999999999886,27.800000000000008,26.457142857142852,25.0,12.514285714285714,32.0,-0.016016666500000002,0.1698,-0.00225,0.2212286
1998-11-12,1998,46,30.6,29.75714285714286,23.3,23.557142857142853,26.657142857142855,7.3,6.2,5.5,19.6,6.5,52.98,14.991428571428571,6.0,2.0,0.0,5.0,2.0,2.0,27.36000000000001,26.045714285714308,24.920000000000016,23.49000000000001,22.892857142857146,22.0,88.57,82.96000000000002,73.5,18.14,17.48,16.53,24.150000000000034,25.29285714285717,28.25,26.89285714285716,1.8999999999999773,1.5999999999999903,0.8999999999999773,27.450000000000053,26.09285714285717,25.0,12.928571428571427,36.1,0.003866667,0.09834286,-0.05725,0.1859167
1998-11-19,1998,47,29.4,29.1,22.8,23.414285714285718,26.228571428571428,6.6,5.685714285714287,4.4,12.2,5.7142857142857135,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,26.77000000000004,25.54285714285717,24.720000000000034,22.400000000000034,22.078571428571454,21.20000000000005,85.25,81.3157142857143,76.8,16.94,16.61,15.74,23.450000000000053,24.45000000000002,27.850000000000023,26.62142857142859,3.1000000000000227,2.17142857142857,1.3000000000000114,26.75,25.535714285714306,24.400000000000034,11.495714285714286,24.1,0.0269833335,0.2166143,0.004249999999999997,0.2537429
1998-11-26,1998,48,29.4,28.728571428571428,22.2,22.842857142857145,25.771428571428572,6.7,5.885714285714287,5.0,22.6,9.457142857142856,16.3,7.19,7.0,3.0,0.0,6.0,2.0,0.0,26.129999999999995,25.005714285714298,24.29000000000002,22.780000000000033,22.231428571428598,21.54000000000002,88.95,84.81285714285715,76.43,17.36,16.802857142857142,16.07,23.350000000000023,24.23571428571432,27.25,25.80714285714288,2.0,1.5714285714285634,1.099999999999966,26.300000000000008,25.0214285714286,24.100000000000023,22.385714285714283,42.9,0.0501,0.1467571,0.06575,0.1662429
1998-12-03,1998,49,28.9,28.157142857142862,22.8,23.47142857142857,25.800000000000004,5.0,4.685714285714285,3.9,19.6,9.77142857142857,38.43,20.24571428571429,5.0,4.0,0.0,7.0,5.0,2.0,25.99000000000001,25.327142857142878,24.79000000000002,22.950000000000053,22.375714285714306,21.180000000000007,87.47,83.93285714285716,76.78,17.54,16.94857142857143,15.75,24.150000000000034,24.664285714285736,27.150000000000034,26.107142857142886,2.1000000000000227,1.4428571428571462,0.8999999999999773,26.150000000000034,25.38571428571432,24.900000000000034,13.631428571428573,31.3,0.05675,0.05278571,0.06565,0.06918571
1998-12-10,1998,50,31.1,29.2,22.8,23.1,26.12857142857143,7.2,6.1000000000000005,5.5,14.0,4.485714285714286,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,26.48000000000001,26.062857142857162,25.620000000000005,22.920000000000016,22.018571428571448,21.19,83.28,78.55428571428571,75.5,17.48,16.534285714285712,15.67,24.450000000000053,25.050000000000033,28.25,27.26428571428573,3.099999999999966,2.214285714285706,1.6000000000000227,26.800000000000008,26.15714285714289,25.600000000000023,0.9,3.0,0.0619,0.17301429999999998,0.002633333,0.2133
1998-12-17,1998,51,28.9,28.571428571428577,22.2,22.685714285714283,25.6,6.7,5.885714285714287,5.0,13.7,4.6,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,26.390000000000054,25.584285714285752,24.51000000000005,22.25,21.554285714285747,20.82000000000005,81.12,78.44571428571429,75.9,16.77,16.045714285714286,15.33,23.550000000000008,24.69285714285717,27.450000000000053,26.750000000000025,2.5,2.057142857142854,1.3000000000000114,26.450000000000053,25.72142857142859,24.600000000000023,4.9,11.3,-0.08216667,0.17005710000000002,-0.091675,0.2399
1998-12-24,1998,52,28.9,28.4625,22.2,23.037500000000005,25.7125,6.7,5.425,3.9,25.7,4.9,45.39,6.115,4.0,1.0,0.0,2.0,1.0,1.0,25.94,25.21250000000001,24.550000000000008,22.54000000000002,21.797500000000028,20.70000000000005,86.47,81.4975,75.78,17.04,16.307499999999994,15.18,23.850000000000023,24.450000000000014,27.550000000000008,26.375000000000018,3.3999999999999773,1.9250000000000045,1.1999999999999886,26.100000000000023,25.412500000000023,24.55000000000007,4.29,9.5,0.06056667,0.0981875,-0.13095,0.15715
1999-01-01,1999,1,28.9,28.014285714285716,20.0,22.385714285714283,25.17142857142857,7.8,5.628571428571428,4.4,6.6,2.8285714285714283,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,25.79000000000002,25.49428571428573,25.29000000000002,22.04000000000002,21.314285714285745,19.95000000000005,81.6,77.85571428571428,70.25,16.54,15.820000000000002,14.53,24.150000000000034,24.407142857142873,27.25,26.650000000000034,3.0,2.242857142857157,1.7000000000000457,25.850000000000023,25.528571428571443,25.100000000000023,1.8428571428571432,2.8,-0.039666665000000004,0.16341670000000005,-0.0876,0.1887
1999-01-08,1999,2,30.0,28.342857142857145,21.1,21.985714285714284,25.17142857142857,8.9,6.3571428571428585,5.0,11.7,4.9,18.06,3.588571428571428,4.0,1.0,0.0,2.0,1.0,0.0,25.710000000000036,25.04285714285717,24.31,21.68000000000001,21.085714285714317,20.510000000000048,85.2,78.8157142857143,74.8,16.16,15.608571428571427,15.07,23.450000000000053,24.23571428571432,26.950000000000053,25.950000000000035,2.6999999999999886,1.7142857142857142,0.8999999999999773,25.850000000000023,25.092857142857167,24.200000000000053,2.4142857142857137,6.1,-0.1399,0.1448429,-0.03763333,0.1813833
1999-01-15,1999,3,28.3,28.157142857142862,21.1,21.6,24.885714285714283,7.2,6.557142857142857,6.1,2.8,1.0571428571428572,22.04,5.51,3.0,0.0,0.0,1.0,1.0,0.0,25.27000000000004,24.600000000000023,23.850000000000023,21.99000000000001,21.14000000000002,20.640000000000047,87.4,81.23857142857143,77.35,16.49,15.641428571428573,15.17,22.950000000000053,23.664285714285736,26.75,25.807142857142885,2.800000000000012,2.142857142857151,1.4000000000000343,25.5,24.735714285714305,23.900000000000034,3.5028571428571427,7.6,-0.0698,0.11584289999999997,-0.03795,0.1808
1999-01-22,1999,4,28.3,27.628571428571423,20.6,21.67142857142857,24.67142857142857,6.7,5.957142857142856,5.0,10.4,2.885714285714286,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,24.870000000000005,24.112857142857166,23.320000000000054,20.78000000000003,19.768571428571448,18.410000000000025,82.3,76.93285714285716,69.28,15.28,14.38142857142857,13.18,22.25,23.26428571428573,26.150000000000034,25.17857142857145,2.900000000000034,1.9142857142857272,1.1999999999999886,24.800000000000008,24.2214285714286,23.350000000000023,5.435714285714285,11.5,0.0535,0.14061429999999994,-0.10875,0.1818429
1999-01-29,1999,5,27.8,26.67142857142857,19.4,20.8,23.757142857142853,7.8,5.871428571428572,4.4,4.6,1.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.530000000000033,23.185714285714322,22.470000000000027,17.670000000000016,17.1157142857143,16.52000000000004,72.73,68.86571428571428,65.15,12.6,12.157142857142858,11.71,21.350000000000023,22.350000000000023,24.75,23.95000000000002,2.2999999999999545,1.5999999999999983,0.8000000000000114,23.75,23.15000000000001,22.200000000000053,1.4,3.9,0.060200000000000004,0.17392860000000002,0.05145,0.2175
1999-02-05,1999,6,28.3,27.842857142857145,17.8,19.67142857142857,23.75714285714286,9.4,8.171428571428573,7.2,2.0,0.4,3.71,0.53,1.0,0.0,0.0,1.0,0.0,0.0,24.700000000000053,24.087142857142886,23.550000000000008,20.07000000000005,18.16714285714289,16.28000000000003,76.28,69.63428571428571,62.67,14.64,13.010000000000002,11.5,22.350000000000023,23.107142857142872,26.25,25.435714285714308,3.0,2.32857142857143,1.4000000000000343,25.050000000000008,24.271428571428594,23.850000000000023,0.44285714285714295,2.1,0.0669,0.2092,0.043925000000000006,0.2283286
1999-02-12,1999,7,29.4,27.299999999999994,20.0,21.042857142857144,24.2,9.4,6.257142857142857,3.9,18.5,3.185714285714286,11.22,2.404285714285714,2.0,1.0,0.0,4.0,1.0,0.0,24.11000000000001,23.03571428571432,21.570000000000054,20.340000000000032,18.538571428571462,15.640000000000045,80.97,76.03714285714284,68.97,14.91,13.397142857142859,11.07,20.55000000000001,21.992857142857165,25.950000000000053,24.335714285714317,3.6000000000000227,2.342857142857148,1.6999999999999886,24.5,23.164285714285736,21.550000000000008,2.877142857142857,7.7,0.0263,0.1876,0.0364,0.1718571
1999-02-19,1999,8,29.4,28.32857142857143,18.9,20.728571428571428,24.52857142857143,9.4,7.6,6.1,37.3,5.328571428571427,15.36,3.145714285714285,1.0,1.0,1.0,3.0,1.0,0.0,24.530000000000033,23.79857142857145,22.320000000000054,20.75,19.051428571428602,17.330000000000037,81.0,74.97428571428571,67.65,15.24,13.778571428571427,12.32,21.650000000000034,22.450000000000028,26.550000000000008,25.507142857142874,4.399999999999976,3.057142857142846,1.2999999999999543,24.700000000000053,23.978571428571453,22.650000000000034,1.4685714285714286,4.68,0.12905,0.1325,0.086,0.1234714
1999-02-26,1999,9,29.4,28.87142857142857,20.6,20.885714285714286,24.885714285714283,8.3,7.985714285714287,7.7,2.8,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.030000000000033,24.562857142857176,24.140000000000054,20.69,19.712857142857157,19.120000000000005,79.15,74.57714285714285,70.55,15.23,14.335714285714285,13.82,22.550000000000008,23.39285714285716,26.550000000000008,26.20714285714289,3.8000000000000114,2.8142857142857287,2.1000000000000227,25.300000000000008,24.80000000000004,24.400000000000034,0.3314285714285714,0.9,-0.0509,0.16146670000000002,0.03793333,0.1977167
1999-03-05,1999,10,29.4,28.085714285714282,20.6,21.285714285714285,24.685714285714283,8.3,6.799999999999999,4.4,8.4,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.170000000000016,24.398571428571447,23.580000000000037,19.730000000000018,19.27000000000001,18.970000000000027,77.45,73.16,70.8,14.32,13.938571428571427,13.67,23.150000000000034,23.464285714285733,26.850000000000023,25.79285714285717,3.6999999999999886,2.3285714285714385,1.3000000000000114,25.300000000000008,24.628571428571448,23.80000000000007,0.8428571428571429,4.5,-0.071225,0.2284286,0.043425,0.1611167
1999-03-12,1999,11,31.1,29.42857142857143,20.6,21.442857142857143,25.442857142857147,9.5,7.985714285714287,6.6,0.0,0.0,5.5,1.5342857142857145,0.0,0.0,0.0,2.0,0.0,0.0,25.150000000000034,24.812857142857165,24.5,20.45000000000005,19.97142857142861,19.629999999999995,75.4,74.61428571428571,73.72,15.01,14.561428571428573,14.26,22.650000000000034,23.321428571428594,27.350000000000023,26.75000000000001,4.199999999999989,3.4285714285714124,2.6999999999999886,25.550000000000008,25.035714285714306,24.700000000000053,0.07142857142857142,0.5,-0.10475,0.2754429,0.0402,0.2573714
1999-03-19,1999,12,30.0,29.1,21.7,22.071428571428577,25.58571428571429,8.3,7.028571428571429,5.0,6.4,0.9142857142857144,9.01,1.2871428571428571,1.0,0.0,0.0,1.0,0.0,0.0,25.18000000000001,24.92857142857145,24.51000000000005,21.580000000000037,20.490000000000027,19.870000000000005,81.6,76.51857142857143,72.85,16.09,15.054285714285712,14.51,22.950000000000053,23.850000000000023,27.050000000000008,26.207142857142877,3.099999999999966,2.357142857142857,2.1000000000000227,25.5,25.028571428571443,24.100000000000023,1.4857142857142858,3.0,0.135,0.1830571,0.03233333,0.1988
1999-03-26,1999,13,30.6,29.514285714285716,22.2,22.685714285714287,26.08571428571429,8.4,6.828571428571428,5.6,1.5,0.2857142857142857,6.9,0.9857142857142858,1.0,0.0,0.0,1.0,0.0,0.0,25.86000000000001,25.458571428571442,25.120000000000005,21.400000000000034,21.03000000000003,20.330000000000037,79.45,76.63142857142857,74.7,15.91,15.554285714285712,14.88,24.050000000000008,24.464285714285715,27.25,26.864285714285735,2.8999999999999773,2.4000000000000177,2.1000000000000227,25.950000000000053,25.664285714285732,25.149999999999977,1.1571428571428568,6.2,0.0541,0.13705710000000002,-0.0981,0.1572667
1999-04-02,1999,14,28.9,28.17142857142857,21.1,21.985714285714288,25.07142857142857,7.2,6.185714285714287,5.0,24.4,7.1571428571428575,9.84,2.68,4.0,2.0,0.0,2.0,0.0,0.0,24.720000000000034,24.125714285714306,23.470000000000034,20.870000000000005,18.94714285714289,16.950000000000045,81.57,73.11,66.42,15.41,13.721428571428573,12.03,22.050000000000008,22.835714285714317,26.550000000000008,25.607142857142872,3.599999999999966,2.7714285714285603,1.8000000000000114,24.850000000000023,24.22142857142859,23.650000000000034,2.3285714285714283,7.1,0.0441,0.2108429,0.00075,0.2009429
1999-04-09,1999,15,31.1,29.614285714285714,21.1,22.685714285714287,26.142857142857146,8.9,6.928571428571428,5.6,0.0,0.0,75.59,10.79857142857143,0.0,0.0,0.0,1.0,1.0,1.0,26.100000000000023,25.252857142857167,24.26000000000005,21.570000000000054,20.62714285714289,19.650000000000034,80.12,75.91571428571429,72.82,16.09,15.188571428571429,14.29,22.650000000000034,23.321428571428594,28.25,27.55000000000002,5.0,4.228571428571423,2.800000000000012,26.25,25.435714285714308,24.55000000000007,0.8085714285714285,5.6,0.0341,0.09751429,0.0351,0.1027857
1999-04-16,1999,16,32.2,31.128571428571423,22.8,23.242857142857147,27.185714285714283,9.4,7.885714285714285,6.7,5.1,1.3142857142857145,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.5,26.16285714285717,25.76000000000005,21.77000000000004,21.421428571428603,20.970000000000027,76.9,75.20857142857142,72.92,16.2,15.897142857142857,15.45,24.75,25.207142857142877,28.150000000000034,27.450000000000035,3.1999999999999886,2.242857142857149,1.6000000000000227,26.800000000000008,26.32857142857146,25.649999999999977,0.7499999999999999,2.85,0.0869,0.1153857,0.03965,0.19078570000000006
