DATE,YYYY,MM,DD,WEEK_OF_YEAR,CAL_WEEK_OF_YEAR,TMAX,TMIN,TAVG,TDTR,PRCP,SAT_PRECIP,RA_AIR_TEMP,RA_DP_TEMP,RA_REL_HUM,RA_SPEC_HUM,RA_MIN_AIR_TEMP,RA_MAX_AIR_TEMP,RA_PRECIP_AMT,RA_TDTR,RA_TAVG,RA_SAT_PRECIP
2003-03-07,2003,3,66,10,10,,23.2,,,0.0,13.95,23.129999999999995,21.52000000000004,92.18,16.19,20.75,30.25,1.0,9.5,25.5,13.95
2003-03-08,2003,3,67,10,10,28.9,22.3,25.6,6.6,0.0,0.61,23.58000000000004,23.390000000000043,98.82,18.06,21.25,28.450000000000045,16.3,7.2000000000000455,24.850000000000023,0.61
2003-03-09,2003,3,68,10,10,,22.1,,,15.0,0.0,24.100000000000023,22.670000000000016,92.25,17.48,19.25,32.75,3.9,13.5,26.0,0.0
2003-03-10,2003,3,69,10,11,32.0,23.6,27.8,8.4,0.3,8.83,24.980000000000018,23.260000000000048,90.65,18.07,21.350000000000023,29.05000000000001,1.6,7.699999999999989,25.200000000000045,8.83
2003-03-11,2003,3,70,10,11,,23.4,,,1.0,1.9,23.970000000000027,22.260000000000048,91.03,16.91,20.25,29.25,0.9,9.0,24.75,1.9
2003-03-12,2003,3,71,11,11,33.5,,,,0.0,13.02,23.24000000000001,23.150000000000034,99.35,17.8,22.350000000000023,26.650000000000034,57.0,4.300000000000011,24.5,13.02
2003-03-13,2003,3,72,11,11,,23.1,,,2.0,3.78,24.860000000000014,23.970000000000027,95.18,18.91,20.55000000000001,30.450000000000045,14.3,9.900000000000034,25.5,3.78
2003-03-14,2003,3,73,11,11,32.6,22.7,27.6,9.9,47.0,37.99,25.49000000000001,24.260000000000048,93.7,19.1,23.55000000000001,29.450000000000045,152.2,5.900000000000034,26.5,37.99
2003-03-15,2003,3,74,11,11,,23.3,,,0.0,5.2,25.75,23.230000000000018,88.47,17.98,21.25,35.75,3.8,14.5,28.5,5.2
2003-03-16,2003,3,75,11,11,,,,,11.9,32.13,25.54000000000002,23.83000000000004,91.45,18.6,23.25,29.850000000000023,124.6,6.600000000000023,26.55000000000001,32.13
2003-03-17,2003,3,76,11,12,,23.6,,,0.0,15.02,24.350000000000023,23.680000000000007,96.22,18.47,21.75,29.950000000000045,9.23,8.200000000000045,25.850000000000023,15.02
2003-03-18,2003,3,77,11,12,32.8,,,,3.0,20.21,25.210000000000036,24.77000000000004,97.58,19.73,23.75,32.35000000000002,10.3,8.600000000000023,28.05000000000001,20.21
2003-03-19,2003,3,78,12,12,,21.8,,,0.0,14.39,26.160000000000025,22.890000000000043,86.35,17.62,22.650000000000034,33.55000000000001,4.8,10.899999999999977,28.100000000000023,14.39
2003-03-20,2003,3,79,12,12,33.9,,,,0.0,14.3,24.810000000000002,23.80000000000001,94.4,18.64,22.450000000000045,32.450000000000045,6.1,10.0,27.450000000000045,14.3
2003-03-21,2003,3,80,12,12,,22.5,,,0.0,0.0,27.129999999999995,22.870000000000005,81.78,17.58,22.75,34.950000000000045,2.8,12.200000000000045,28.850000000000023,0.0
2003-03-22,2003,3,81,12,12,35.3,23.4,29.3,11.9,14.0,18.66,25.340000000000032,24.730000000000018,96.53,19.67,21.75,29.150000000000034,11.2,7.400000000000034,25.450000000000045,18.66
2003-03-23,2003,3,82,12,12,42.2,22.5,32.3,19.7,58.9,22.18,25.49000000000001,23.120000000000005,89.05,17.86,23.05000000000001,31.55000000000001,2.0,8.5,27.30000000000001,22.18
2003-03-24,2003,3,83,12,13,,,,,0.0,3.87,24.32000000000005,23.5,95.47,18.29,21.150000000000034,29.850000000000023,7.3,8.699999999999989,25.5,3.87
2003-03-25,2003,3,84,12,13,34.2,23.8,29.0,10.4,0.3,22.73,24.090000000000032,23.230000000000018,95.5,17.99,20.55000000000001,28.950000000000045,5.02,8.400000000000034,24.75,22.73
2003-03-26,2003,3,85,13,13,32.9,22.7,27.8,10.2,0.8,8.36,25.980000000000018,22.210000000000036,84.2,16.96,19.75,34.35000000000002,1.5,14.600000000000023,27.05000000000001,8.36
2003-03-27,2003,3,86,13,13,32.6,22.6,27.6,10.0,3.0,15.18,25.420000000000016,23.730000000000018,91.12,18.5,21.05000000000001,32.450000000000045,11.8,11.400000000000034,26.75,15.18
2003-03-28,2003,3,87,13,13,,,,,0.0,12.19,25.430000000000007,24.200000000000045,93.6,19.03,23.350000000000023,32.85000000000002,5.8,9.5,28.100000000000023,12.19
2003-03-29,2003,3,88,13,13,33.3,23.7,28.5,9.6,40.9,7.71,24.80000000000001,24.5,98.43,19.38,23.150000000000034,26.950000000000045,11.6,3.8000000000000114,25.050000000000068,7.71
2003-03-30,2003,3,89,13,13,,23.9,,,1.0,15.55,24.200000000000045,23.08000000000004,94.1,17.75,22.850000000000023,29.150000000000034,0.7,6.300000000000011,26.0,15.55
2003-03-31,2003,3,90,13,14,33.2,23.6,28.4,9.6,29.0,7.66,24.57000000000005,23.5,94.15,18.34,22.05000000000001,33.450000000000045,8.3,11.400000000000034,27.75,7.66
2003-04-01,2003,4,91,13,14,33.4,22.9,28.2,10.5,23.1,15.15,25.850000000000023,23.52000000000004,88.97,18.3,21.850000000000023,32.75,5.1,10.899999999999977,27.30000000000001,15.15
2003-04-02,2003,4,92,14,14,34.5,23.2,28.9,11.3,16.0,13.67,24.970000000000027,24.400000000000034,96.77,19.33,20.75,28.950000000000045,15.7,8.200000000000045,24.850000000000023,13.67
2003-04-03,2003,4,93,14,14,,23.8,,,0.0,7.43,24.730000000000018,24.150000000000034,96.88,19.05,21.950000000000045,30.950000000000045,11.82,9.0,26.450000000000045,7.43
2003-04-04,2003,4,94,14,14,31.5,23.7,27.6,7.8,4.1,7.96,24.33000000000004,24.060000000000002,98.4,18.88,22.05000000000001,27.55000000000001,6.2,5.5,24.80000000000001,7.96
2003-04-05,2003,4,95,14,14,,23.6,,,24.9,1.71,24.52000000000004,24.33000000000004,99.05,19.21,22.950000000000045,27.350000000000023,20.7,4.399999999999977,25.150000000000034,1.71
2003-04-06,2003,4,96,14,14,32.6,23.5,28.0,9.1,0.0,22.56,24.680000000000007,23.900000000000034,95.97,18.71,22.650000000000034,29.850000000000023,12.5,7.199999999999989,26.25,22.56
2003-04-07,2003,4,97,14,15,31.2,,,,10.9,10.11,25.450000000000045,25.100000000000023,97.85,20.07,23.950000000000045,27.950000000000045,14.21,4.0,25.950000000000045,10.11
2003-04-08,2003,4,98,14,15,32.1,23.6,27.8,8.5,4.1,18.73,24.870000000000005,24.650000000000034,98.93,19.59,23.55000000000001,26.450000000000045,14.9,2.900000000000034,25.0,18.73
2003-04-09,2003,4,99,15,15,,,,,11.9,12.83,24.960000000000036,23.950000000000045,94.65,18.76,22.650000000000034,30.850000000000023,4.45,8.199999999999989,26.75,12.83
2003-04-10,2003,4,100,15,15,33.3,23.9,28.6,9.4,1.0,8.56,23.82000000000005,22.350000000000023,92.7,17.02,20.950000000000045,29.650000000000034,2.5,8.699999999999989,25.300000000000068,8.56
2003-04-11,2003,4,101,15,15,34.2,23.6,28.9,10.6,11.9,7.46,23.950000000000045,23.150000000000034,95.35,17.81,22.950000000000045,26.25,5.5,3.2999999999999545,24.600000000000023,7.46
2003-04-12,2003,4,102,15,15,31.7,23.0,27.4,8.7,1.0,0.0,23.260000000000048,22.730000000000018,97.07,17.37,22.25,24.850000000000023,7.1,2.6000000000000227,23.55000000000001,0.0
2003-04-13,2003,4,103,15,15,28.5,23.3,25.9,5.2,0.0,2.14,22.510000000000048,22.30000000000001,98.85,16.86,21.55000000000001,23.850000000000023,8.1,2.3000000000000114,22.700000000000045,2.14
2003-04-14,2003,4,104,15,16,,22.4,,,19.1,1.42,21.810000000000002,20.75,94.4,15.33,20.05000000000001,25.350000000000023,1.3,5.300000000000011,22.700000000000045,1.42
2003-04-15,2003,4,105,15,16,,21.8,,,8.9,5.1,23.400000000000034,20.82000000000005,87.95,15.41,20.25,30.650000000000034,3.9,10.400000000000034,25.450000000000045,5.1
2003-04-16,2003,4,106,16,16,,22.6,,,7.9,1.69,24.170000000000016,21.670000000000016,88.13,16.28,21.05000000000001,30.950000000000045,0.6,9.900000000000034,26.0,1.69
2003-04-17,2003,4,107,16,16,33.5,22.6,28.0,10.9,6.1,10.99,25.08000000000004,23.05000000000001,89.15,17.79,21.350000000000023,31.950000000000045,4.3,10.600000000000023,26.650000000000034,10.99
2003-04-18,2003,4,108,16,16,33.4,23.4,28.4,10.0,7.9,11.73,25.07000000000005,23.950000000000045,93.82,18.85,21.850000000000023,33.150000000000034,7.5,11.300000000000011,27.5,11.73
2003-04-19,2003,4,109,16,16,,22.6,,,0.0,6.72,26.32000000000005,24.80000000000001,92.28,19.7,23.950000000000045,31.75,6.4,7.7999999999999545,27.850000000000023,6.72
2003-04-20,2003,4,110,16,16,33.9,,,,0.0,38.32,25.110000000000014,24.80000000000001,98.4,19.78,22.950000000000045,28.350000000000023,21.2,5.399999999999977,25.650000000000034,38.32
2003-04-21,2003,4,111,16,17,,22.6,,,52.1,2.79,24.75,24.370000000000005,98.1,19.28,23.55000000000001,26.850000000000023,12.7,3.3000000000000114,25.200000000000045,2.79
2003-04-22,2003,4,112,16,17,31.1,23.0,27.0,8.1,2.0,11.64,23.930000000000007,23.75,99.1,18.55,22.650000000000034,25.950000000000045,15.2,3.3000000000000114,24.300000000000068,11.64
2003-04-23,2003,4,113,17,17,,,,,0.5,11.4,23.150000000000034,23.02000000000004,99.43,17.7,22.25,24.650000000000034,55.7,2.400000000000034,23.450000000000045,11.4
2003-04-24,2003,4,114,17,17,,23.9,,,0.5,2.02,23.350000000000023,23.150000000000034,98.77,17.82,21.850000000000023,25.950000000000045,19.5,4.100000000000023,23.900000000000034,2.02
2003-04-25,2003,4,115,17,17,32.9,,,,67.1,15.56,23.24000000000001,22.900000000000034,98.12,17.56,22.05000000000001,25.25,138.3,3.1999999999999886,23.649999999999977,15.56
2003-04-26,2003,4,116,17,17,30.2,22.7,26.5,7.5,7.9,15.25,22.57000000000005,22.400000000000034,99.2,17.03,20.850000000000023,24.650000000000034,8.1,3.8000000000000114,22.75,15.25
2003-04-27,2003,4,117,17,17,,22.7,,,18.0,4.88,23.950000000000045,22.900000000000034,94.52,17.6,21.450000000000045,31.350000000000023,5.5,9.899999999999977,26.400000000000034,4.88
2003-04-28,2003,4,118,17,18,32.8,23.4,28.1,9.4,9.9,4.68,24.600000000000023,22.950000000000045,91.8,17.56,22.150000000000034,31.05000000000001,5.3,8.899999999999977,26.600000000000023,4.68
2003-04-29,2003,4,119,17,18,33.0,23.5,28.2,9.5,7.9,10.93,24.430000000000007,23.650000000000034,95.45,18.36,22.150000000000034,30.850000000000023,9.9,8.699999999999989,26.5,10.93
2003-04-30,2003,4,120,18,18,33.3,23.4,28.3,9.9,1.0,5.56,23.480000000000018,23.33000000000004,99.2,18.03,21.950000000000045,25.850000000000023,11.7,3.8999999999999773,23.900000000000034,5.56
2003-05-01,2003,5,121,18,18,33.2,23.6,28.4,9.6,18.0,14.48,21.83000000000004,21.75,99.53,16.29,20.75,23.150000000000034,9.4,2.400000000000034,21.950000000000045,14.48
2003-05-02,2003,5,122,18,18,33.6,23.8,28.7,9.8,3.0,50.25,21.27000000000004,21.180000000000007,99.5,15.77,19.75,24.25,10.4,4.5,22.0,50.25
2003-05-03,2003,5,123,18,18,,23.4,,,33.0,15.05,23.560000000000002,21.350000000000023,89.7,15.97,20.05000000000001,31.850000000000023,2.9,11.800000000000011,25.950000000000045,15.05
2003-05-04,2003,5,124,18,18,32.8,24.0,28.4,8.8,0.0,9.38,24.05000000000001,22.77000000000004,93.38,17.5,21.350000000000023,32.05000000000001,3.1,10.699999999999989,26.700000000000045,9.38
2003-05-05,2003,5,125,18,19,32.3,24.0,28.1,8.3,6.1,32.4,24.510000000000048,23.850000000000023,96.22,18.64,22.650000000000034,30.75,12.1,8.099999999999966,26.700000000000045,32.4
2003-05-06,2003,5,126,18,19,32.5,23.0,27.8,9.5,104.9,70.37,24.640000000000043,24.25,97.77,19.07,23.150000000000034,28.350000000000023,11.0,5.199999999999989,25.75,70.37
2003-05-07,2003,5,127,19,19,31.6,,,,0.0,4.38,22.660000000000025,22.600000000000023,99.83,17.23,20.350000000000023,23.950000000000045,55.1,3.6000000000000227,22.150000000000034,4.38
2003-05-08,2003,5,128,19,19,,22.0,,,0.3,1.94,20.720000000000027,20.620000000000005,99.52,15.23,19.75,22.450000000000045,5.8,2.7000000000000455,21.100000000000023,1.94
2003-05-09,2003,5,129,19,19,28.4,,,,0.0,0.0,21.610000000000014,20.230000000000018,92.93,14.87,19.450000000000045,25.55000000000001,1.3,6.099999999999966,22.5,0.0
2003-05-10,2003,5,130,19,19,,22.2,,,20.1,0.0,21.090000000000032,20.950000000000045,99.38,15.55,18.650000000000034,22.450000000000045,3.8,3.8000000000000114,20.550000000000068,0.0
2003-05-11,2003,5,131,19,19,31.7,,,,96.0,4.98,19.510000000000048,19.470000000000027,99.68,14.16,16.950000000000045,21.55000000000001,8.4,4.599999999999966,19.25,4.98
2003-05-12,2003,5,132,19,20,30.3,22.2,26.2,8.1,24.9,2.49,22.180000000000007,21.80000000000001,97.82,16.49,19.650000000000034,27.05000000000001,9.9,7.399999999999977,23.350000000000023,2.49
2003-05-13,2003,5,133,19,20,31.9,,,,1.0,8.25,22.689999999999998,22.27000000000004,97.7,16.85,18.950000000000045,26.25,1.7,7.2999999999999545,22.600000000000023,8.25
2003-05-14,2003,5,134,20,20,31.8,22.3,27.0,9.5,57.9,7.58,22.890000000000043,20.970000000000027,90.7,15.62,18.450000000000045,30.850000000000023,2.13,12.399999999999977,24.650000000000034,7.58
2003-05-15,2003,5,135,20,20,,,,,30.0,0.0,22.680000000000007,22.180000000000007,97.45,16.83,19.850000000000023,25.650000000000034,3.5,5.800000000000011,22.75,0.0
2003-05-16,2003,5,136,20,20,32.5,23.5,28.0,9.0,1.0,1.0,22.129999999999995,21.950000000000045,99.33,16.59,21.350000000000023,23.25,6.9,1.8999999999999773,22.30000000000001,1.0
2003-05-17,2003,5,137,20,20,,,,,0.0,5.31,21.52000000000004,21.400000000000034,99.62,16.03,20.75,23.05000000000001,12.5,2.3000000000000114,21.899999999999977,5.31
2003-05-18,2003,5,138,20,20,,,,,55.9,0.0,23.28000000000003,21.55000000000001,91.53,16.15,20.950000000000045,29.450000000000045,3.23,8.5,25.200000000000045,0.0
2003-05-19,2003,5,139,20,21,31.5,23.3,27.4,8.2,0.0,1.56,23.910000000000025,22.879999999999995,94.65,17.54,21.850000000000023,30.950000000000045,4.6,9.100000000000023,26.400000000000034,1.56
2003-05-20,2003,5,140,20,21,32.1,23.7,27.9,8.4,2.0,0.0,24.760000000000048,22.100000000000023,88.3,16.73,21.450000000000045,32.55000000000001,1.4,11.099999999999966,27.0,0.0
2003-05-21,2003,5,141,21,21,31.2,23.7,27.5,7.5,0.0,19.93,23.930000000000007,23.180000000000007,95.82,17.89,20.950000000000045,30.450000000000045,4.7,9.5,25.700000000000045,19.93
2003-05-22,2003,5,142,21,21,,22.7,,,39.9,0.0,24.450000000000045,22.83000000000004,91.8,17.56,20.150000000000034,32.950000000000045,4.9,12.800000000000011,26.550000000000068,0.0
2003-05-23,2003,5,143,21,21,32.5,23.8,28.1,8.7,0.0,7.23,25.28000000000003,23.180000000000007,89.85,17.88,21.25,31.350000000000023,5.4,10.100000000000023,26.30000000000001,7.23
2003-05-24,2003,5,144,21,21,31.9,23.1,27.5,8.8,0.0,50.09,24.920000000000016,22.75,89.68,17.42,20.55000000000001,32.25,4.1,11.699999999999989,26.399999999999977,50.09
2003-05-25,2003,5,145,21,21,35.0,,,,48.0,21.52,24.620000000000005,23.0,91.85,17.66,21.150000000000034,29.75,3.5,8.599999999999966,25.450000000000045,21.52
2003-05-26,2003,5,146,21,22,32.6,22.4,27.5,10.2,98.0,67.75,23.53000000000003,23.470000000000027,99.93,18.19,22.650000000000034,24.05000000000001,89.8,1.3999999999999773,23.350000000000023,67.75
2003-05-27,2003,5,147,21,22,,22.7,,,23.1,6.65,23.55000000000001,22.77000000000004,95.95,17.41,22.25,27.950000000000045,2.9,5.7000000000000455,25.100000000000023,6.65
2003-05-28,2003,5,148,22,22,32.1,,,,6.1,42.73,22.75,22.620000000000005,99.45,17.24,21.850000000000023,24.55000000000001,4.1,2.6999999999999886,23.200000000000045,42.73
2003-05-29,2003,5,149,22,22,29.1,22.8,26.0,6.3,13.0,9.75,23.0,22.77000000000004,98.93,17.45,21.450000000000045,26.150000000000034,8.3,4.699999999999989,23.800000000000068,9.75
2003-05-30,2003,5,150,22,22,,,,,3.0,2.03,23.58000000000004,22.53000000000003,94.55,17.13,21.950000000000045,28.150000000000034,3.6,6.199999999999989,25.050000000000068,2.03
2003-05-31,2003,5,151,22,22,,22.4,,,0.0,1.0,23.470000000000027,23.25,98.85,17.92,21.650000000000034,26.350000000000023,10.6,4.699999999999989,24.0,1.0
2003-06-01,2003,6,152,22,22,33.4,23.4,28.4,10.0,26.9,7.23,23.5,23.100000000000023,97.77,17.83,21.05000000000001,30.75,5.5,9.699999999999989,25.899999999999977,7.23
2003-06-02,2003,6,153,22,23,,,,,0.0,0.86,24.24000000000001,23.80000000000001,97.82,18.58,22.75,27.650000000000034,5.7,4.900000000000034,25.200000000000045,0.86
2003-06-03,2003,6,154,22,23,32.6,23.5,28.0,9.1,0.0,12.68,24.33000000000004,23.629999999999995,96.15,18.43,21.850000000000023,30.25,5.1,8.399999999999977,26.05000000000001,12.68
2003-06-04,2003,6,155,23,23,,21.6,,,0.0,8.4,24.170000000000016,22.52000000000004,91.42,17.17,20.650000000000034,28.05000000000001,1.7,7.399999999999977,24.350000000000023,8.4
2003-06-05,2003,6,156,23,23,33.2,22.9,28.0,10.3,14.0,19.64,23.390000000000043,23.02000000000004,98.15,17.78,20.75,28.55000000000001,9.3,7.800000000000011,24.649999999999977,19.64
2003-06-06,2003,6,157,23,23,32.1,,,,78.0,36.66,22.939999999999998,22.82000000000005,99.47,17.49,21.05000000000001,25.05000000000001,21.9,4.0,23.05000000000001,36.66
2003-06-07,2003,6,158,23,23,32.3,23.0,27.6,9.3,0.0,1.07,23.560000000000002,22.75,95.7,17.38,21.950000000000045,28.650000000000034,6.0,6.699999999999989,25.300000000000068,1.07
2003-06-08,2003,6,159,23,23,32.0,22.4,27.2,9.6,7.9,18.16,23.74000000000001,22.700000000000045,94.4,17.37,19.650000000000034,29.75,9.5,10.099999999999966,24.700000000000045,18.16
2003-06-09,2003,6,160,23,24,,22.6,,,7.1,2.11,23.680000000000007,23.33000000000004,98.27,18.06,21.950000000000045,27.05000000000001,8.3,5.099999999999966,24.5,2.11
2003-06-10,2003,6,161,23,24,,22.5,,,29.0,0.0,24.28000000000003,21.120000000000005,86.6,15.78,19.75,31.75,0.0,12.0,25.75,0.0
2003-06-11,2003,6,162,24,24,33.5,21.8,27.6,11.7,0.0,4.66,23.110000000000014,19.83000000000004,84.38,14.49,17.850000000000023,31.05000000000001,0.0,13.199999999999989,24.450000000000045,4.66
2003-06-12,2003,6,163,24,24,32.8,22.0,27.4,10.8,3.0,14.95,23.850000000000023,21.05000000000001,85.07,15.71,20.350000000000023,29.25,0.7,8.899999999999977,24.80000000000001,14.95
2003-06-13,2003,6,164,24,24,,,,,0.0,8.87,23.060000000000002,21.55000000000001,92.02,16.16,20.05000000000001,28.150000000000034,0.2,8.100000000000023,24.100000000000023,8.87
2003-06-14,2003,6,165,24,24,32.5,22.3,27.4,10.2,0.5,2.47,23.220000000000027,20.600000000000023,86.95,15.27,18.650000000000034,28.950000000000045,0.0,10.300000000000011,23.800000000000068,2.47
2003-06-15,2003,6,166,24,24,,,,,7.9,3.92,21.450000000000045,20.950000000000045,97.12,15.58,18.55000000000001,24.350000000000023,4.01,5.800000000000011,21.450000000000045,3.92
2003-06-16,2003,6,167,24,25,32.8,22.6,27.7,10.2,0.0,12.28,21.04000000000002,20.700000000000045,98.2,15.35,18.850000000000023,22.950000000000045,0.65,4.100000000000023,20.900000000000034,12.28
2003-06-17,2003,6,168,24,25,32.5,22.6,27.5,9.9,56.9,21.49,22.74000000000001,21.25,92.33,15.85,18.650000000000034,30.55000000000001,1.3,11.899999999999977,24.600000000000023,21.49
2003-06-18,2003,6,169,25,25,,22.5,,,0.0,19.76,22.879999999999995,20.950000000000045,90.28,15.55,20.25,28.25,1.3,8.0,24.25,19.76
2003-06-19,2003,6,170,25,25,32.7,,,,0.8,5.76,21.860000000000014,21.75,99.28,16.29,21.05000000000001,22.850000000000023,17.2,1.8000000000000114,21.950000000000045,5.76
2003-06-20,2003,6,171,25,25,,,,,26.9,24.3,21.78000000000003,21.680000000000007,99.43,16.23,20.75,23.650000000000034,9.4,2.900000000000034,22.200000000000045,24.3
2003-06-21,2003,6,172,25,25,30.9,21.9,26.4,9.0,8.9,2.0,22.730000000000018,22.120000000000005,96.65,16.72,21.25,27.950000000000045,5.4,6.7000000000000455,24.600000000000023,2.0
2003-06-22,2003,6,173,25,25,,,,,0.0,0.85,21.890000000000043,21.5,98.03,16.09,18.950000000000045,25.350000000000023,3.1,6.399999999999977,22.150000000000034,0.85
2003-06-23,2003,6,174,25,26,,,,,0.0,14.72,21.78000000000003,20.5,93.03,15.17,18.650000000000034,26.75,0.4,8.099999999999966,22.700000000000045,14.72
2003-06-24,2003,6,175,25,26,30.0,22.0,26.0,8.0,5.1,24.31,21.05000000000001,19.950000000000045,93.7,14.61,18.950000000000045,23.450000000000045,0.9,4.5,21.200000000000045,24.31
2003-06-25,2003,6,176,26,26,30.6,22.6,26.6,8.0,,3.6,20.650000000000034,20.27000000000004,97.8,14.89,19.25,22.950000000000045,5.1,3.7000000000000455,21.100000000000023,3.6
2003-06-26,2003,6,177,26,26,,22.5,,,35.1,3.44,20.710000000000036,20.600000000000023,99.5,15.19,19.850000000000023,22.75,4.2,2.8999999999999773,21.30000000000001,3.44
2003-06-27,2003,6,178,26,26,,,,,0.0,1.86,21.74000000000001,19.400000000000034,88.45,14.1,18.55000000000001,28.150000000000034,0.1,9.600000000000023,23.350000000000023,1.86
2003-06-28,2003,6,179,26,26,,22.2,,,0.0,0.0,23.80000000000001,21.02000000000004,84.77,15.67,19.75,32.35000000000002,6.1,12.600000000000023,26.05000000000001,0.0
2003-06-29,2003,6,180,26,26,33.8,,,,7.1,23.16,22.890000000000043,22.670000000000016,98.55,17.21,21.55000000000001,26.150000000000034,19.4,4.600000000000023,23.850000000000023,23.16
2003-06-30,2003,6,181,26,27,28.2,21.7,25.0,6.5,32.0,4.72,23.010000000000048,22.30000000000001,96.12,16.91,19.25,26.850000000000023,6.7,7.600000000000023,23.05000000000001,4.72
2003-07-01,2003,7,182,26,27,,22.5,,,0.0,5.53,22.980000000000018,21.55000000000001,92.6,16.08,20.05000000000001,27.950000000000045,2.9,7.900000000000034,24.0,5.53
2003-07-02,2003,7,183,27,27,31.8,22.1,27.0,9.7,0.0,4.04,23.090000000000032,21.5,91.77,16.12,20.05000000000001,28.950000000000045,1.5,8.900000000000034,24.5,4.04
2003-07-03,2003,7,184,27,27,32.1,,,,0.0,22.14,22.33000000000004,21.450000000000045,95.15,15.99,20.150000000000034,25.850000000000023,1.8,5.699999999999989,23.0,22.14
2003-07-04,2003,7,185,27,27,,22.4,,,1.0,6.53,23.670000000000016,20.600000000000023,85.2,15.18,21.05000000000001,30.75,0.1,9.699999999999989,25.899999999999977,6.53
2003-07-05,2003,7,186,27,27,32.4,21.1,26.8,11.3,0.0,4.64,24.57000000000005,19.55000000000001,77.35,14.27,18.25,33.05000000000001,0.0,14.800000000000011,25.649999999999977,4.64
2003-07-06,2003,7,187,27,27,32.5,20.7,26.6,11.8,0.0,0.0,25.57000000000005,20.25,75.3,14.91,19.75,34.150000000000034,1.7,14.400000000000034,26.950000000000045,0.0
2003-07-07,2003,7,188,27,28,33.2,22.5,27.9,10.7,0.5,10.7,24.340000000000032,22.129999999999995,89.22,16.78,21.450000000000045,30.75,5.55,9.299999999999955,26.100000000000023,10.7
2003-07-08,2003,7,189,27,28,32.6,21.9,27.2,10.7,10.9,23.24,24.410000000000025,21.970000000000027,88.72,16.63,18.950000000000045,33.450000000000045,1.4,14.5,26.200000000000045,23.24
2003-07-09,2003,7,190,28,28,33.3,22.0,27.6,11.3,10.9,15.63,24.650000000000034,20.950000000000045,81.2,15.58,20.350000000000023,32.35000000000002,1.8,12.0,26.350000000000023,15.63
2003-07-10,2003,7,191,28,28,33.4,22.9,28.2,10.5,0.0,21.18,23.360000000000014,22.700000000000045,96.17,17.34,19.75,30.55000000000001,8.8,10.800000000000011,25.149999999999977,21.18
2003-07-11,2003,7,192,28,28,,,,,0.0,0.0,24.340000000000032,20.930000000000007,85.85,15.57,20.25,32.25,4.56,12.0,26.25,0.0
2003-07-12,2003,7,193,28,28,32.0,,,,2.0,5.15,23.220000000000027,22.350000000000023,95.3,16.94,20.950000000000045,27.55000000000001,9.5,6.599999999999966,24.25,5.15
2003-07-13,2003,7,194,28,28,25.1,,,,0.0,0.0,23.33000000000004,19.700000000000045,84.92,14.48,18.75,29.55000000000001,1.0,10.800000000000011,24.149999999999977,0.0
2003-07-14,2003,7,195,28,29,,17.4,,,0.0,0.0,22.170000000000016,14.850000000000023,67.12,10.54,14.150000000000034,31.450000000000045,0.0,17.30000000000001,22.800000000000068,0.0
2003-07-15,2003,7,196,28,29,,18.0,,,0.0,0.0,23.310000000000002,15.350000000000023,64.08,10.92,16.05000000000001,31.650000000000034,0.0,15.600000000000023,23.850000000000023,0.0
2003-07-16,2003,7,197,29,29,31.1,20.5,25.8,10.6,0.0,0.0,23.870000000000005,16.600000000000023,65.62,11.79,19.450000000000045,32.150000000000034,0.1,12.699999999999989,25.800000000000068,0.0
2003-07-17,2003,7,198,29,29,31.7,21.9,26.8,9.8,0.0,1.62,23.460000000000036,18.950000000000045,78.17,13.68,20.25,29.150000000000034,0.9,8.900000000000034,24.700000000000045,1.62
2003-07-18,2003,7,199,29,29,32.1,21.4,26.8,10.7,9.9,1.02,23.80000000000001,19.100000000000023,75.47,13.83,20.450000000000045,29.950000000000045,1.4,9.5,25.200000000000045,1.02
2003-07-19,2003,7,200,29,29,,,,,0.0,0.0,22.28000000000003,20.600000000000023,90.6,15.14,20.450000000000045,27.650000000000034,3.0,7.199999999999989,24.050000000000068,0.0
2003-07-20,2003,7,201,29,29,,,,,0.0,0.0,23.689999999999998,20.100000000000023,85.22,14.7,19.950000000000045,32.25,0.59,12.299999999999955,26.100000000000023,0.0
2003-07-21,2003,7,202,29,30,,20.6,,,0.0,0.0,22.939999999999998,20.200000000000045,85.47,14.85,17.650000000000034,31.450000000000045,0.4,13.800000000000011,24.550000000000068,0.0
2003-07-22,2003,7,203,29,30,32.0,21.7,26.9,10.3,1.0,2.6,23.629999999999995,20.600000000000023,83.9,15.19,21.25,29.55000000000001,0.8,8.300000000000011,25.399999999999977,2.6
2003-07-23,2003,7,204,30,30,32.3,22.5,27.4,9.8,16.0,11.18,23.83000000000004,20.75,85.05,15.31,20.150000000000034,29.650000000000034,1.1,9.5,24.900000000000034,11.18
2003-07-24,2003,7,205,30,30,32.4,22.4,27.4,10.0,7.1,1.21,22.77000000000004,21.230000000000018,91.3,15.8,20.650000000000034,28.450000000000045,1.0,7.800000000000011,24.550000000000068,1.21
2003-07-25,2003,7,206,30,30,32.0,22.5,27.2,9.5,23.9,6.37,24.110000000000014,19.430000000000007,79.07,14.14,19.850000000000023,32.450000000000045,0.0,12.600000000000023,26.150000000000034,6.37
2003-07-26,2003,7,207,30,30,,21.3,,,2.0,3.28,22.590000000000032,19.5,83.32,14.19,20.150000000000034,26.650000000000034,8.8,6.5,23.400000000000034,3.28
